0,0.000126636,0,0,0,0,0,0,4.22E-05,0,8.44E-05,0.038159561,0,0,0,0,0.000126636,0.000295483,4.22E-05,4.22E-05,0,0,0,0,0,4.22E-05,0.000126636,0.003292528,0,0.000548755,4.22E-05,0,0,0,0,8.44E-05,0,4.22E-05,0,0,0,0,0,0,0.011861545,8.44E-05,0,0,0,8.44E-05,8.44E-05,0,4.22E-05,0,0,0,4.22E-05,0,0,0,4.22E-05,0.000464331,0,0,0,0,0,0,0,0,0,0.00021106,0.026255804,8.44E-05,8.44E-05,0.000126636,0,0,8.44E-05,8.44E-05,0.000337695,0.021317011,0.009877585,0,0.012536935,0,0.000717602,0,0,0,8.44E-05,0,0.003461376,0.006289574,0,0,0.002701562,0,4.22E-05,4.22E-05,0.001139721,0,0,0,4.22E-05,0,0.006162938,0.023849726,0,4.22E-05,0.002828198,0.002321655,0,0,0.001604052,0,0,0,0,0,0,0,0,0,0,0,0.002110595,0,0,0.015449557,0,0,0,0,0,0,0,0,0,0,0,0,0.002701562,0.000590967,0.001435205,0,0,0,0,0.000126636,0.008400169,0,0,0.000126636,0,0,4.22E-05,0,0.014098776,0,0.000295483,0,0,8.44E-05,0.000928662,4.22E-05,0.000126636,0,0,0.004305614,0.018108907,0.003461376,0.000844238,0,0,0.011566062,0.002195019,0.002490502,0,0.010384128,0,0,0.008442381,0.002701562,0.00599409,0,0.033220768,0.000168848,0,0,0,0,0.020514985,0,4.22E-05,0,0,0,0,0,0.004390038,8.44E-05,4.22E-05,0,0,0.00021106,0,0,4.22E-05,0,0.004474462,0,0,4.22E-05,0,0.00088645,0,0,0,4.22E-05,0.019417476,0,0,0.000506543,0,0.000970874,0.006585057,0.002363867,0.003461376,0,0,4.22E-05,0,0,0,0,0.005951878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002110595,0,0,0,0,0.000295483,0,0.000590967,0,0.000295483,4.22E-05,0,0,0,0,0.000126636,0,0,0,0.00865344,0.000253271,0.002532714,0,0,0.000506543,4.22E-05,0,0,0,0,0,0.006796117,0.000126636,0,0.000126636,0,0.00021106,0.002617138,0,0.012368088,0,0,0,0,0,0,0.026720135,0,0,0.000253271,8.44E-05,0,0.000295483,0,0,0,0,0,0,0,0,0,0,0,0.000337695,0,0,0,0,8.44E-05,0,0,0,0,0,0.000126636,0,0,0,0.000126636,0,0,0,0,0.000168848,0,0,0,0,0.00021106,0,0,0,0,0,0,0,0,0,0.000633179,0,0,0,0,0,0,0.000126636,0,0.003841283,0,0.004769945,8.44E-05,0,4.22E-05,0.020346138,0,0.001519629,0,0,0.000168848,0.011903757,0,0,0,0.000422119,0,0.002954833,0,0,0,0,4.22E-05,0,0,0,0,0,0,0,0,0,0,0,8.44E-05,0.000759814,0,0,0,0,0.000464331,0.000253271,0.005276488,0,0,0,0.000168848,0.001941748,0.0017729,0,0,0,0.001730688,0.000168848,0.000295483,0,0,0,0,0.000590967,0,0.001392993,0.000253271,0,0,0,0,0,0,0,0,0.000506543,0,0.031279021,0,8.44E-05,0.001055298,8.44E-05,0,0,0,0,0,0,0,0,0,0.002068383,0,0,0.000168848,0,0,0.00156184,0,0,0,0.007218236,0,0,0.019924019,0,0,0,0,0,8.44E-05,0,0,0,0,8.44E-05,0,0.007049388,0.003503588,0,0,0,0,0,0,0,0,0,0,0,4.22E-05,0,0,0,0,0,0.002912621,0,0,4.22E-05,0,8.44E-05,0,0.008780076,0,0,0,0,0,0.000802026,0,0,0.000548755,0,0.007513719,0,0.016547066,0,0,0,0,0,0.008991136,0,4.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036091178,0,8.44E-05,0,0,0,0,0,0,0.00156184,0.0017729,0,0,0,0.004263402,0.000717602,0,0,0.000295483,0.000126636,0,0.005783031,0,0,0.000590967,0,0,0.000717602,0,0,0.001604052,0,0,0,0,0,0,0.0053187,0,0,0,0.010215281,0.006416209,0,0,0.001350781,0,0,0,0.000168848,0,0.000422119,0,0.00088645,0.015154073,0.00021106,4.22E-05,0.000928662,0.002068383,0.001097509,0.002321655,0.001899536,8.44E-05,0.001899536,0,0,0,0,0,0.003967919,0,0,0.000379907,0,0.027311102,8.44E-05,0,0.000295483,0.001857324,0.000168848,0,0,0.000844238,0,0.000126636,0,0,0,0,0.001435205,0,4.22E-05,0,0,4.22E-05,0,0.000126636,4.22E-05,0,0.02815534,0,0.013127902,0,0,0,0.000422119,0.005909667,0,0,8.44E-05,8.44E-05,0,0.000717602,0,0,0,0,0,0.000548755,0,0,0,0.009033347,0,0,0,0,0,0,0,0,0,0,8.44E-05,0,0,0,4.22E-05,0,0.004601098,0.000253271,0,0.000464331,0,0,0,0,0,0.007387083,0,0,0.000126636,0,0.007007176,0,0,0,0,0,0.000295483,0,0,0,0.02085268,0.002279443,0.006373997,0.000126636,0.000633179,4.22E-05,0.001181933,0,0,0,0,4.22E-05,0,0,0,0,0,0,0,0,0.000337695,0,0,0.000548755,0,0.00021106,0,8.44E-05,0,0,0.003250317,0,0,0.001604052,0,0.00021106,0,0.000126636,4.22E-05,0,0,0.001730688,0.002321655,0,0.002406079,0,0.013423385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126636,0,0,0,0.000464331,0,0,0,0,0,0,0,0,4.22E-05,0,0,0,0,0.001519629,0,0,0.00021106,0,0.0106374,0,0,0,0,0.001013086,0,0.000126636,0,0,0,0,0.003588012,0,0,0,0,0,0,0,0,0,0,0,8.44E-05,0,0.008062474,0,0,0.001139721,4.22E-05,0,0,0,0,0.000126636,0,0,0,0,0,0,0,0.000253271,0,0,0,0,0,0,4.22E-05,0.001688476,0,0,0,0,0.000337695,0,8.44E-05,8.44E-05,0.002279443,0,0,0.001941748,4.22E-05,CTR
0,0,0,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0.000185632,0.000185632,0.001485057,0,0,0,0,0,0,0,0.000185632,0.004826434,0,0,0,0.000556896,0,0,0,0.000185632,0,0,0,0,0,0,0.021718953,0,0.003155745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092816,0,0,0,0,0.000371264,0,0,0,0,0,0.002227585,0,0,0,0,0,0.000185632,0,0.002041953,0.032485614,0.009652868,0,0.011137925,0,0.000556896,0,0,0,0.000742528,0,0.006125859,0.00538333,0.001485057,0,0.00092816,0,0,0,0.000742528,0,0,0,0,0,0.00092816,0.002413217,0.001113792,0.000185632,0.005197698,0.001856321,0,0,0.005012066,0,0.000556896,0,0.002598849,0,0,0,0,0,0,0,0.000556896,0.006311491,0,0.000742528,0.030814925,0,0.000185632,0,0.000371264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185632,0,0.000185632,0.000185632,0,0,0,0,0.005754594,0.000185632,0,0,0.003341377,0,0,0,0,0,0,0.00092816,0.000371264,0,0.000556896,0,0,0.001856321,0.001856321,0.0098385,0,0.000556896,0,0,0.001485057,0.010024132,0.000185632,0,0.006311491,0,0,0,0,0,0.007239651,0,0,0,0.000185632,0.000371264,0,0,0.00538333,0.000185632,0,0,0.453499165,0.000371264,0,0,0,0,0.000185632,0,0,0,0,0.02320401,0,0,0.012251717,0,0,0.000185632,0,0.000371264,0,0.00092816,0.001299425,0.001299425,0.00445517,0.000185632,0.001113792,0.000185632,0,0,0,0,0.00092816,0,0,0,0,0,0,0,0,0,0,0,0,0.001670689,0,0,0.000371264,0,0,0,0,0,0,0.017820679,0,0,0,0,0,0,0,0,0,0,0,0.000371264,0.000185632,0,0,0,0.001113792,0,0.014479302,0,0,0,0,0.000742528,0,0,0.000556896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556896,0.000371264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371264,0,0,0,0,0,0,0,0,0,0,0.006682755,0,0,0,0,0,0,0,0,0,0.001670689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185632,0,0,0.000371264,0,0.000185632,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005197698,0,0.000371264,0,0,0.007425283,0,0.005012066,0,0.000185632,0,0,0.000371264,0.000556896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017263783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371264,0,0,0,0,0,0,0.011323557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371264,0,0,0,0,0,0,0.005754594,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185632,0.00092816,0,0.000371264,0,0,0,0,0,0,0.002598849,0,0,0,0,0.000185632,0.000742528,0,0,0,0.000185632,0,0.000556896,0,0.000371264,0.000185632,0,0,0,0,0.002227585,0,0,0,0,0,0.011509189,0,0,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0,0.001485057,0,0,0,0.002413217,0,0,0,0,0.000556896,0.00092816,0,0,0,0,0,0.002598849,0,0,0.006497123,0,0,0,0,0.000371264,0.000185632,0,0,0,0.000742528,0,0,0,0.000185632,0,0,0.000371264,0,0,0,0,0.004269538,0,0,0,0,0.00092816,0,0,0,0,0,0,0,0,0,0,0,0,0.001485057,0,0.027102283,0,0,0,0.000556896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185632,0,0,0.000742528,0,0,0,0,0,0.00092816,0,0,0,0,0,0,0,0,0.000185632,0,0.000185632,0.001670689,0,0,0,0,0,0,0,0,0,0,0,0,0.015036198,0,0,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371264,0,0,0,0,0,0.070540189,0,0,0,0,0,0,0,0,0,0,0,0,0.001113792,0,0,0,0,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CTR
6.56E-05,0.000164004,0,0,0.000196805,0,3.28E-05,6.56E-05,0.000885623,0.000164004,0,0.000131203,0,0,0,0,0.000262407,0.003444091,6.56E-05,0,0,0,0,0,0,9.84E-05,0.000131203,6.56E-05,0,0.003214485,0.000131203,0.000131203,0,0,6.56E-05,0.000262407,0,0,0,0,0,0,0,0,0.010955489,0,0,0,0,0,0.000131203,0,0,0,0.000164004,0,6.56E-05,6.56E-05,0,0,9.84E-05,0.000656017,0,3.28E-05,0,6.56E-05,0.000131203,0,0,0.011644307,0,0.000590416,0.009971463,9.84E-05,9.84E-05,6.56E-05,3.28E-05,0,9.84E-05,9.84E-05,0.002000853,0.011775511,0.00265687,0.000196805,0,0,0.005969758,0,0,0,0.000131203,0,0.000262407,0.002820874,0.001049628,0,3.28E-05,0.000131203,6.56E-05,0,0.00150884,0.007773805,0,0,0,0.002361662,0.00301768,0.013054745,0.007150589,0.000459212,0.003968905,0.022435792,0,0,0.0038049,0.008987437,0,0,0.000196805,0,0,0,0,0,0,0,0,0,0,0.050185325,0.005444944,0,0,9.84E-05,0,0,0,0.000131203,0,0,0,0.000984026,0,0,0.001836848,6.56E-05,0,0,0,0.000131203,0,0,9.84E-05,3.28E-05,9.84E-05,0,3.28E-05,0,0.002558468,0,0,0,0.005477745,6.56E-05,3.28E-05,0,0,0,0,0.002492866,0.008233017,0,0.003083281,9.84E-05,0,0.010791485,0.008692229,6.56E-05,0,0.002722472,0.012956342,0,0.025420671,0.030504805,0.001443238,0.000196805,6.56E-05,0,0,0,0,0,0.002689671,0.001377636,0,0,0,0,0,0,0.022862204,6.56E-05,0,0,0.049168498,6.56E-05,9.84E-05,0,6.56E-05,0,0.003083281,0.001771247,0.051366156,0,0,0.017548463,0,9.84E-05,0.02158297,0.003739299,0.037425788,9.84E-05,0,0.000196805,0,0.000656017,0.002361662,0.001377636,0.007806606,0.000492013,0.001312035,6.56E-05,0,0,0,0.009151442,0.025650277,0,0,0.000229606,0,0,0,0.000164004,0,0,0,0.00036081,0,0,0,0.000492013,0.00226326,0,0,0,0.000164004,0,0,0.016564437,0,0,0.032177649,0,0.000951225,0,0,0.000131203,3.28E-05,0,0,0,0.000459212,0,0,0,0.00265687,0,0,0,0,0,0,0.002361662,0,0,9.84E-05,0,0.000164004,0.001607242,0,0,0,0,0,0,0,0.000131203,3.28E-05,0.000229606,0.000164004,0.000262407,0,0,0,0,0,0,0,0,9.84E-05,0,3.28E-05,0,0,0,0.000229606,0,0,0,0.000131203,0.001312035,0,0,0,0,0,6.56E-05,0,0,0,0.039984256,0,0,0,0,0,0,0,0,0,0.000426411,0,0.002755273,0,0,0,0.000426411,0,0,0,0.000229606,0,0,0,0,0,0,0.000557615,0,0.00531374,0,0,0.001377636,0.002689671,0.000229606,0.003476892,0,0.001213632,0,0,0,3.28E-05,0,0,0,6.56E-05,0,0.001377636,0,0,0,0,0,0,0.000164004,0,0,0,0,0,0,0,0,0,0.000131203,0.004592121,0,0,0.001476039,0,0.001607242,0,0.024108636,0.002099255,3.28E-05,0,0.000492013,0,0,0,6.56E-05,0,0.000524814,0.000524814,0,0,0,0,0,0,0,0,3.28E-05,0,0,0,0,0,0,0,0,0.002230459,0,0.000590416,0,6.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003608095,0,0,0,9.84E-05,0,0,0,0,0,6.56E-05,0,0,9.84E-05,0,0,6.56E-05,0,0.000229606,0,0.025256667,0,0,0,0,0,0.000131203,0,0,0,0,0,0,0.02804474,0,0,0,0,0,0.012529931,0,0,0,0,0,0.006494571,0,0,9.84E-05,0,0,0,0,0,0,0,0,0,3.28E-05,0.002197658,0,0,0,0,0,0,0,0.0038049,0,0,0,0,3.28E-05,0.004362515,0,0.000328009,0,0,0.000524814,0,0,0,0,0,0.00114803,0,9.84E-05,0,6.56E-05,0,0,0,0,0.003280087,0,0,0,9.84E-05,0.000196805,0.001082429,0,0,6.56E-05,0.004067307,0,0.025453472,0,6.56E-05,0.002361662,0,0,0,0,0.001344836,0.000196805,0,0,0,6.56E-05,0.008528225,0,0,0,0,0,0.000328009,0,0,0,0,0,0,0,6.56E-05,0,3.28E-05,0,0.00341129,0,0.002525667,3.28E-05,0.000656017,0.000426411,3.28E-05,9.84E-05,0,0,9.84E-05,0,0,0,0,0,0,0,0,0.001279234,0,0.004821727,0,0,0.001640043,0.002230459,0,6.56E-05,0,0.00301768,0,0,0,0,0,0,0.00452652,0,0,0,0,0.005379342,0,0,0,0,0.004887329,0,0,0,0,0.000328009,0.000164004,0,0,0,0,0,0,0.000557615,0,3.28E-05,0.000196805,0,0,0.001607242,0,0,0,0,0,0.000820022,0,0,0.001476039,0,0,0,0,0,0.000688818,0.000131203,0,0,0,0,0.000229606,0,0,9.84E-05,0,0,0,0,0,0.004657723,0,9.84E-05,0,0,0,0.000229606,0,0,0,0,0,0.00036081,0,0,0,0.000885623,0,0.000131203,0.002558468,0,0,0,0,0,0,3.28E-05,0,0.000131203,0,0,9.84E-05,0,0,0,0,0,0,0.000131203,0,6.56E-05,0,9.84E-05,0,0,0.000196805,0,0,0,0,0.002132056,0,0.000459212,6.56E-05,0.015219602,0,3.28E-05,0,0,0,0,0,0,0.000295208,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-05,0,0,0.000459212,0,0,0,0,0,0,0,0,0.003148883,0.009577853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131203,0,0.000295208,0,0,0,0,0,0,0.000984026,0,0,0,0,0,0,0,0,0,0.000787221,0,0,0,0,0.000229606,6.56E-05,0,0,0,0,0,0,0,9.84E-05,0.000164004,0,0,0,0.000131203,0,0,0,0,0.000852823,0,0,0.010299472,0,0,0,0,3.28E-05,9.84E-05,0.000295208,0,0,0,0,0,0,CTR
0,0.002078138,0,0,0.000415628,0,0,0.000415628,0,0,0.007065669,0.000415628,0,0,0,0.000831255,0,0.000415628,0,0,0,0,0,0,0,0,0.000831255,0.041978387,0,0.004156276,0,0.001246883,0,0,0.000415628,0.000415628,0,0,0,0,0.000831255,0,0.036575229,0,0.004987531,0.002493766,0,0.002493766,0,0,0.000415628,0,0,0,0,0,0,0,0,0,0,0.003740648,0,0,0,0,0.003325021,0.001246883,0,0,0,0.000415628,0.001246883,0,0.000415628,0,0.000415628,0,0.000831255,0,0.010806318,0.123025769,0.059019119,0.000831255,0,0,0.006234414,0,0,0,0.001246883,0,0.002909393,0.005403159,0.012884456,0,0,0,0,0.000831255,0.002493766,0.000415628,0,0,0,0,0,0.003325021,0.019118869,0.000415628,0.01039069,0.001246883,0,0,0.034497091,0.000415628,0.000831255,0,0.000831255,0.000415628,0,0,0,0.000415628,0.000831255,0,0.000831255,0,0,0.038653367,0,0,0,0,0.000415628,0.000831255,0,0,0,0,0.000831255,0,0,0,0.000415628,0,0,0,0,0,0.003325021,0,0.000831255,0.000415628,0,0,0,0,0.000831255,0.017871987,0,0,0.011221945,0,0.000415628,0,0.000415628,0.000831255,0,0.015793849,0.0120532,0,0.002493766,0,0,0.01039069,0.012884456,0.005818786,0,0.001246883,0,0,0.004987531,0,0,0,0.017871987,0.003325021,0,0,0,0,0.014962594,0.007896924,0,0,0,0.000415628,0,0.002909393,0.007896924,0.000831255,0,0,0,0,0.000415628,0,0,0.002909393,0.000831255,0,0,0.002493766,0,0.002909393,0,0,0.007896924,0,0.001246883,0,0,0.001246883,0,0.007065669,0.009143807,0.005818786,0.005403159,0,0.014131338,0,0,0,0,0,0.003740648,0,0,0,0.019118869,0,0,0.000831255,0,0,0,0.001246883,0,0,0,0,0,0,0,0,0,0.000415628,0,0.012468828,0,0,0,0,0,0,0,0,0,0,0.000415628,0,0.000415628,0.002078138,0,0,0.000415628,0.007896924,0.000831255,0,0,0,0,0.000831255,0,0,0,0,0,0.000415628,0,0,0,0,0,0,0.000415628,0,0,0,0,0.001246883,0.000415628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002078138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001246883,0,0,0,0,0,0,0,0,0,0.000415628,0,0,0,0,0,0,0,0.001246883,0.000831255,0.001246883,0,0,0,0,0,0,0,0,0.000831255,0,0,0.000831255,0.001246883,0,0.000415628,0,0.001246883,0,0,0,0.000831255,0,0,0.002078138,0,0,0,0.005818786,0,0,0,0,0,0,0.001246883,0,0,0.000831255,0,0,0,0,0,0,0.001246883,0,0,0,0,0,0,0.005403159,0,0,0,0,0,0,0,0,0,0.000831255,0,0,0,0,0.000415628,0,0,0,0,0,0,0,0.000415628,0,0,0,0,0,0.009559435,0,0.000831255,0,0,0,0,0.003325021,0,0,0,0.007896924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831255,0,0.001246883,0,0,0,0,0,0.000831255,0.000831255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415628,0,0,0,0,0.000831255,0,0,0,0,0,0,0,0,0,0,0.001246883,0,0,0,0.005403159,0,0,0,0,0,0.000831255,0,0.001246883,0,0,0,0,0,0.002493766,0,0,0,0,0.002493766,0,0,0,0,0,0,0,0,0.000415628,0,0,0,0,0,0.004987531,0,0,0,0,0.00166251,0.002078138,0,0,0,0.000415628,0,0,0,0,0.000831255,0,0,0,0,0.00166251,0,0,0,0,0.000831255,0.02244389,0.00166251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006650042,0,0.003325021,0,0.000415628,0,0.000415628,0.001246883,0,0.001246883,0.000831255,0,0,0,0,0,0,0,0,0.000415628,0,0.000831255,0,0,0.005403159,0,0,0.000415628,0,0,0,0.001246883,0.000831255,0,0,0,0.009559435,0,0,0,0,0.000415628,0.000831255,0,0,0,0.001246883,0,0,0,0,0,0.000415628,0.000415628,0,0,0.004156276,0,0,0.000415628,0,0,0.001246883,0,0,0.001246883,0,0,0,0,0,0.000831255,0,0.007065669,0,0,0,0,0,0,0,0.00166251,0,0,0,0,0.001246883,0,0,0.000415628,0,0,0,0,0,0.033250208,0,0,0.000831255,0.001246883,0,0,0,0,0,0.000831255,0.000415628,0,0,0,0,0,0.000415628,0,0,0,0,0,0,0,0,0,0,0,0,0.000831255,0,0,0,0,0,0,0,0,0,0,0,0.000831255,0,0,0,0,0,0,0.002909393,0,0,0.000415628,0,0,0,0.000415628,0,0,0.000831255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001246883,0,0,0,0,0,0,0,0,0,0.000415628,0.000415628,0,0,0.000415628,0,0,0,0.000831255,0,0,0,0.00166251,0,0,0,0,0,0,0,0.000415628,0,0,0,0,0,0.000831255,0,0.000415628,0.000831255,0,0,0,0.000415628,0,0.004987531,0,0,0.004987531,0,0,0,0,0,0.002909393,0.000831255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415628,0,0,0,0,0,0.000831255,0.000831255,0,0.004987531,0,0,0,0,CRC
4.70E-05,0.031752752,0,0,0,0,9.41E-05,0,0.000517452,0.000141123,0,0.000799699,0.001834603,0,0,0,9.41E-05,0.000893781,0.013830087,9.41E-05,0,0.00042337,0,0,0,0.000564493,0.007244332,0.002822467,0,0.006068304,0.005974221,0.000282247,0.001223069,0,0.000235206,0.000658576,9.41E-05,0,0,4.70E-05,9.41E-05,0,4.70E-05,0,0.009408223,0,0,0,0,0,0,0,9.41E-05,0.000141123,0.000141123,0,0.000282247,0.000282247,0,9.41E-05,9.41E-05,0.005268605,0.000141123,0,0,0.000282247,0.000893781,4.70E-05,0,0,0.000470411,0.001411233,0.007855866,0.000141123,0,9.41E-05,9.41E-05,0.000658576,0.000235206,0.000141123,0.005221564,0.063176216,0.029259573,0.000376329,0.002210932,0,0.002681343,0,0,0,4.70E-05,4.70E-05,0.004562988,0.00338696,0.010066798,4.70E-05,9.41E-05,0,0,0,0.001646439,4.70E-05,0,0,4.70E-05,0,0.002916549,0.005268605,0.007996989,0.001364192,0.003857371,0.000141123,0,9.41E-05,0.005362687,0,0,0,0.000141123,0,0,0,0.000235206,0,0,0,0.000517452,0,0.024038009,0.06294101,0.020509926,0,0.000376329,0.000141123,0.002163891,0.000705617,0,0,0,9.41E-05,0.000235206,0.000235206,0,0.002869508,0.000376329,0,4.70E-05,4.70E-05,0,0,0,0,0,0,0,0,0,0,0.001834603,0,0,0.000893781,0.005974221,0.000235206,0.001928686,0,0.000564493,0,0,0.000235206,0.00084674,0,0.001223069,0,0,0.007949948,0.003998495,0.003292878,0.001458275,0.004374824,0,0,0.00381033,0,0.000188164,0,0.005833098,0.001599398,0,0,0,0,0.010913538,0.000141123,4.70E-05,0,0,0,0,4.70E-05,0.000564493,0.000188164,0,0,9.41E-05,0.000564493,0,0,0,0,0.000376329,0,4.70E-05,0,0,0.011007621,0,0.000141123,0,0.000329288,0.125693856,0.000141123,0,0.000517452,0,0.002257973,0.001505316,0.001646439,0.025214037,9.41E-05,0.011007621,0.000141123,0,0,0,0,0.003339919,0.012042525,0.01223069,0,0,0.008984853,0,0,0,0,0,0.00042337,0.000799699,0.001599398,0,0,0,0,0,0,0,0.000329288,0,0.020368802,0.000141123,0.000376329,4.70E-05,0,0,0,0.000141123,0,0,0,0,0,0.00127011,0.002257973,0,0,0.000470411,0,0,0,0.004845235,0,0,0.00211685,0,0,0,0,0.000141123,0.001128987,0,0,0,0,0,0,0,0,0,9.41E-05,9.41E-05,0.000141123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001176028,0,0,0,0,0.000235206,0,0,0,0,0,0,0,0,0,0.017499294,0,0,0,0,0,0,0,0,0,0.000329288,0,0,0,0,0,0,0,0,0,0.000752658,0,0,0,0,0,0,0.001364192,0,0,0,0,0.003763289,0.011619155,0,0.001552357,0.000141123,0.002399097,0,0,4.70E-05,0.000141123,0,0,0,9.41E-05,0,0,0,0,0,0,4.70E-05,0,0,0,0,0,0.001458275,0,0,0,0,0,0,0,0,0,0,0,4.70E-05,0,0.007432496,0,0.001128987,0,0,0,0,0,0.000141123,0,0.000141123,0,0.00084674,0,0,0,4.70E-05,0.000188164,0,4.70E-05,0,0,0.00042337,0,0,0,0,0,4.70E-05,0.003057672,0,4.70E-05,0,0,0,9.41E-05,0,0,0,0,0,9.41E-05,0,0,0,0,0,0.001505316,0.001975727,0.000141123,0,0.00042337,0,0,0,0.001411233,0,0,0,0,0,4.70E-05,0,0,0,0,0,0,0,9.41E-05,0,0,0,0,0,0,0,0,0,0,0.004468906,0,0,0,0,4.70E-05,0,0,0,0,0.001787562,0,0,0,0,4.70E-05,0,0,0,0,0,0,0,9.41E-05,0,0,0.000987863,0,0,0,0.000282247,0,0,0,0,0,0,0,0.001364192,0,0,9.41E-05,0,0,0,0,0,0,0,0.000893781,0,0,0,0,4.70E-05,0.006115345,0,0.001599398,0,0,4.70E-05,0,0,0,0.000282247,0,0,0,0.000752658,0.005974221,0.002916549,0,0,4.70E-05,0,0,0,0,4.70E-05,0.000188164,0,0.000470411,0,0,0.00169348,0.001223069,9.41E-05,0,0,0,0.000235206,0,0,0,0,0,4.70E-05,0,0,0,0,0,0.000141123,0,9.41E-05,0,0,0,0,0,0,0,0.000987863,0.000376329,0.000611534,0.001599398,0,0.000188164,0.000141123,0.002210932,0,0,0,0,0.002399097,0,0,0.004610029,0,0.000658576,0,0,4.70E-05,0.001128987,0,4.70E-05,0,0.000235206,0,0.00084674,0.002069809,0,0,0,0.010302004,0,4.70E-05,0,0,0.000141123,0.00127011,0.000329288,0,0,0.015523568,0,0,0,0,0,0.000141123,0.001317151,0,0,0,0,0,0.000799699,0,0.070655753,4.70E-05,0,0,0.000282247,0,0,0,0,0.000141123,0.000141123,0,0,0,0,0,0,0,0,9.41E-05,0.009878634,0,0,0,0,0.002352056,0,0,0,4.70E-05,0,0,0,0.002069809,0.002352056,0,0,9.41E-05,0,0,0.000282247,0,0.001881645,0.000752658,0,0.000752658,0,0,0,0,0.000188164,0.002869508,0.001740521,0.001505316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41E-05,0.00084674,0,4.70E-05,0,0.000235206,0,0,0.000235206,0,0,0,0,0.001223069,0,0.000141123,0,0,0,0,0.001975727,0,0.000376329,0,0,0,0,0,0,0,9.41E-05,0,0,0.000376329,0,0,0,0.001834603,4.70E-05,9.41E-05,0.016135102,0,0.00127011,0,0,0,0,0.005362687,0,0,0,0.000705617,0.001975727,0.000564493,0,0,0.00042337,0,0,0,0.003904412,0,0,0,0,0,0.000940822,0,0.000188164,0,0,0,0.000893781,0,0,0,0,0,0.002210932,0,0,0,0,0,0,0.000141123,0,0.002775426,0,0,0,0,0,0,0.001834603,0,0,0,0,0,0,0,0,0,4.70E-05,0,0,0,0,0,0,0,0.009878634,0,0,0,0,4.70E-05,0.000564493,0.000987863,0,0,0,0,0,0,CTR
